video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"UrCWXOWfqX4","濕軟不吃硬大肉比較棒 美式慢烤牛梅花肉|Fred吃上癮","2021-03-31T15:00:10Z","UC5h-QjcoM7g--01aa0F3n4A","Fred吃上癮","26","21.05.04","Fred吃上癮|料理|藍帶|Cooking|美食|牛肉|牛排|梅花肉|漢堡|三明治|涮肉|美式|全家|下面|麵食|胡麻|椒麻|微波|素食|料理之王","225980","3853","51","298","https://i.ytimg.com/vi/UrCWXOWfqX4/default.jpg","False","False","如何讓一塊肉又濕又軟？當然就是靠粗粗的大針頭囉！訂閱廚佛：https://www.youtube.com/c/ChefgodFred更多肉類大濕：https://reurl.cc/g78R8p"
"ryc3TpQSvSg","女友生日惡整企劃！遇瘋狂粉絲送XX套 男友怒當街與他出現衝突！？【眾量級CROWD｜PRANK互整情侶特輯】","2021-03-26T13:38:07Z","UC3LBFXbWtEBdOOUb8-qJm9Q","眾量級CROWD","24","21.05.04","眾量級CORWD|家寧+0|Andy老師|張家寧|喜劇|網紅|爆笑|好笑|惡搞|情侶|網劇|無俚頭|男友女友|整人|惡整|台灣台北|開箱影片|實驗室|prank|couple|Prank|friends|Hajime社長|國外惡作劇|國外整人|互整情侶|PRANK|巨大化|流行話題|音樂|瘋狂粉絲|保險套|信|口角打人","631044","11585","233","557","https://i.ytimg.com/vi/ryc3TpQSvSg/default.jpg","False","False","Andy老師：「送這個我忍不了!!!」/  家寧+0：「😱😱😱」⭐加入我們的YouTube會員：https://pse.is/U8GDQ👉會員介紹影片：https://reurl.cc/rlvEKx➡訂閱YouTube【眾量級CROWD x FUN生活-第二頻道】https://is.gd/4dSkyk ➡訂閱YouTube【家寧+0】https://is.gd/lcdma4 ➡訂閱YouTube【Andy老師】 https://is.gd/laVony------------------------------------------------------------------------------------➡FB【眾量級CROWD】https://www.facebook.com/etman0909/➡FB【家寧+0】http://bit.ly/29PljQA➡FB【Andy老師】http://bit.ly/29JkGYS------------------------------------------------------------------------------------➡IG【眾量級CRWOD】https://www.instagram.com/crowd520/?hl=zh-tw------------------------------------------------------------------------------------➡美拍【众量级CROWD】http://www.meipai.com/user/1048418678------------------------------------------------------------------------------------➡微博【众量级CROWD】http://www.weibo.com/6067696343/profi...➡訂閱YouTube【眾量級CRWOD】https://is.gd/JgIQw6工作邀約請洽：qunhaient@gmail.com#整人PRANK#眾量級CROWD#瘋狂粉絲"
"2fjk4KnVyZ4","顶级特工退隐江湖，却发现周围邻居全是杀手，只能拼死一搏","2021-03-29T04:40:28Z","UC-5h4H1_-iVbJlqouvW05Wg","爱上撩影","1","21.05.04","喜剧片|动作片|爱情片|搞笑片|影评|电影解说","182565","1202","61","41","https://i.ytimg.com/vi/2fjk4KnVyZ4/default.jpg","False","False","欢迎关注撩影，速看无厘头电影《整编特工》"
"GmkPHh2wVmQ","你每天都做這件事，但你真的知道自己在做什麽嗎 | 老高與小茉 Mr & Mrs Gao","2021-03-31T12:00:10Z","UCMUnInmOkrWN4gof9KlhNmQ","老高與小茉 Mr & Mrs Gao","24","21.05.04","人爲什麽要睡覺|老高|失戀不能睡覺|情感記憶|身體記憶","1982251","42525","1272","5275","https://i.ytimg.com/vi/GmkPHh2wVmQ/default.jpg","False","False","【加入會員按鈕】https://www.youtube.com/channel/UCMUnInmOkrWN4gof9KlhNmQ/join【出賣靈魂按鈕】https://goo.gl/VhzZeS------------------------------------------------相關鏈接：超出你想象的深海世界https://www.youtube.com/watch?v=dNmwPWRdv_0人為什麼是人，人類最不可思議的六個特征https://www.youtube.com/watch?v=EiWuajug1W4【震撼】這是一部解開所有宇宙之謎的影片https://www.youtube.com/watch?v=3QS5hyXpNyw【震撼】2045年，人類究竟是滅絕還是成神https://www.youtube.com/watch?v=WY4XLDBDyuk目前第二長的一期，多重人格分裂https://www.youtube.com/watch?v=QAGDGja7kbs【震撼】智商200也無法解答，宇宙最大的謎團，時間https://www.youtube.com/watch?v=6SkbNlWMG5w【震撼】這是一部你明天還會再看一遍的影片https://www.youtube.com/watch?v=odc0ajxCq2c南極和北極，地球上最不可思議的兩個地方https://www.youtube.com/watch?v=jSSIeOlIqu0人類不能再次登上月球的真正原因真是難以置信https://www.youtube.com/watch?v=2vzwtqhhJv8現代技術也無法再現的七個奇跡https://www.youtube.com/watch?v=KtDGWBqCmtk人類的隱藏能力，從氣功到超能力還有另一個世界的存在https://www.youtube.com/watch?v=3Okf8nOIVLY人類不能知道的秘密，人族的故事https://www.youtube.com/watch?v=JVOzntXOGRc【震撼】海奧華預言，人類起源，耶穌是誰，金字塔之謎，你想知道的答案這裡都有https://www.youtube.com/watch?v=1rUWY2z4wUk他們究竟是誰？比金字塔還誇張的遠古文明https://www.youtube.com/watch?v=vA7IJRaW0Eo最神奇的星球，地球以及人類存在的真正原因https://www.youtube.com/watch?v=BLpv9fCZqcs天堂的證明，一個你這輩子都看不到的世界https://www.youtube.com/watch?v=L8SZQPyB1c8它的下面埋藏著關於世界末日的重要信息https://www.youtube.com/watch?v=Q0pSMTLXvjo一萬年後的世界不會比現在更先進的真正原因https://www.youtube.com/watch?v=sWY1PtudTEA1萬2千年前的這個裝置究竟是用來做什麼的https://www.youtube.com/watch?v=NFH7IErIm3k人類消失一萬年後，一切都不見了，只有它還在https://www.youtube.com/watch?v=EW77R_D-XCw目前最長的一期，只有五歲抬頭才能看懂的天能（信条）https://www.youtube.com/watch?v=UiyWuEwxCNQ人類的極限，壽命的極限是多少，可以多久不吃飯不睡覺https://www.youtube.com/watch?v=VCIHVq2GISw驚人證據揭示地下世界的存在，他們究竟是誰https://www.youtube.com/watch?v=0AuaFv9pUYE【摩羯座的人注意了】神就來自你們的守護星https://www.youtube.com/watch?v=EkELAx2Uk1w【震撼】亞特蘭蒂斯真的找到了，神，真的存在過https://www.youtube.com/watch?v=QbcKVbL3VOQ【完美犯罪】又一個超超超高智商的男人https://www.youtube.com/watch?v=SSzJdSsLneI【震撼】一切都不是巧合，2020真正的預言https://www.youtube.com/watch?v=wGaTEf0e67U【月球第三部】人類無法再次登月的另一種可能https://www.youtube.com/watch?v=Udvl_VJoM94地有多厚，帶你一起前往地核的旅行https://www.youtube.com/watch?v=lRVSC97q8ewKFK預言，目前爲止最可信的一個未來人https://www.youtube.com/watch?v=ZTxc1YY64cM【費米悖論】人類至今無法發現外星人的14種可能，越往後可能性越大https://www.youtube.com/watch?v=N4xXGIrzKJs病毒，進化https://www.youtube.com/watch?v=_oBVDBVTKbU2020，預言https://www.youtube.com/watch?v=LJYCRLePR0g目前信息量最大的一期，重力https://www.youtube.com/watch?v=-TDVKQjmf7c地球上最常見卻最神奇的東西，水https://www.youtube.com/watch?v=7q88m5MQRhE突然消失的百慕大三角https://www.youtube.com/watch?v=kb3ZMhR66fY人類瘟疫史，存活下來的唯一方法https://www.youtube.com/watch?v=K4t6nF8dDHQ目前介紹過的最厲害的一位，此人兩歲就能抬頭https://www.youtube.com/watch?v=t_WGhKQ7xqI【震撼】進化，從1859到2020https://www.youtube.com/watch?v=yNFgOL-7nOw【震撼】諾亞方舟，不是神話而是預言，漢字中隱藏的秘密https://www.youtube.com/watch?v=czNMh9kVhIE【震撼】史上最深奧的話題，意識https://www.youtube.com/watch?v=wraBVnAfunc【射手座的人注意了】你們的守護星太危險，風速每秒三百公里，木星https://www.youtube.com/watch?v=dr9ISxjOO00怕海的人不要看，真實的美人魚https://www.youtube.com/watch?v=3cHZfgSqPa4【震撼】地球歷史的最大謎團，大洪水https://www.youtube.com/watch?v=w69h0zCso-o十年內將會消失的職業，你如果正在做這些工作最好盡快轉行https://www.youtube.com/watch?v=Mshz9DxQLbE你所不了解的天空的世界https://www.youtube.com/watch?v=x1QyVwFRrIg【震撼】世間萬物的壽命，地球上唯一永生的生命https://www.youtube.com/watch?v=z7_3A3FuKKc中國古代全都是外星人，而且和蘇美神話居然是一樣的https://www.youtube.com/watch?v=nPnNQNCoC9M你的生日數字相加等於幾？如果等於369，那你註定不平凡啊https://www.youtube.com/watch?v=KQv0lEaDGco【都市傳說】兩個未來人的預言實在太準太可怕https://www.youtube.com/watch?v=jeqH4eMGjhY目前最快的影片，速度的世界https://www.youtube.com/watch?v=yf7S1s37des七個可能毀滅世界的科學實驗，其中三個還在進行中https://www.youtube.com/watch?v=ElqnKNkiyHA神作！星際效應，用最簡單的方式告訴你什麽是五維時空https://www.youtube.com/watch?v=KefYmjM0E7g出賣靈魂的正確方法，魔鬼聖經https://www.youtube.com/watch?v=0vomd4ymSLc【標題沒寫錯】最接近最接近神的男人的男人，馬斯克https://www.youtube.com/watch?v=Rw6uwff3RTU可怕的巨大史前生物，我們該慶幸它們已經滅絕了https://www.youtube.com/watch?v=BXybSLUlFvM波羅的海下的巨大圓盤，它在這裡14萬年了https://www.youtube.com/watch?v=QAbx4ruDEm0【震撼】5G，6G，7G，8G，愛無所不在https://www.youtube.com/watch?v=SYwrYdKOk50找到了探索黑洞內部的唯一方法 https://www.youtube.com/watch?v=eblocB9LzsA世界上最貴的東西https://www.youtube.com/watch?v=2FLYgFa2ZyI目前最細思極恐的一期，二十五號宇宙https://www.youtube.com/watch?v=htz2xCJb3Lc【震撼】舊約聖經中記載的人類起源才是真實的https://www.youtube.com/watch?v=iEeBnhMadkk雪山上發生的最不可思議的事https://www.youtube.com/watch?v=8Y-l9WaOd_w世界上最富有且最神秘的家族，羅斯柴爾德https://www.youtube.com/watch?v=SLRLVna14BU隕石，有什麼東西正保護著我們https://www.youtube.com/watch?v=GJ8VBKwsMGo人類雖然無法再次登上月球，但卻可以登上太陽的真正原因https://www.youtube.com/watch?v=Ep803Xiso5E世界上唯一一個仍然在使用魔法的國家https://www.youtube.com/watch?v=_HZHXVqhayc火星，越看越像尼比魯https://www.youtube.com/watch?v=2GU9kis1hDo看得見摸得著卻無法解釋，世界上最大的謎團，第一集https://www.youtube.com/watch?v=Ttus8XGK6Xw過去可以被改變的真正原因，被討厭的勇氣https://www.youtube.com/watch?v=5cZxZCbcOQw恐龍滅絕的真正原因https://www.youtube.com/watch?v=Bw43lOuzmpg------------------------------------------------推薦播放列表：【未來】https://goo.gl/Bq54h5【傳說】https://goo.gl/CpmK2Y【心理測試】https://goo.gl/wf5dp5【奇趣】https://goo.gl/Tbpiuj"
"zKKqryB7beA","猛男激戰【正妹手槍國手】30連發竟射到她陷入苦戰？！feat.吳佳穎│健人腳勤│ 2021ep13","2021-03-28T12:00:14Z","UCpGGLFkG4heKm6hnJYn5HxA","健人蓋伊","17","21.05.04","空氣手槍|手槍射擊|射擊運動|健身|重訓|重量訓練|健身房|健身日常|打靶|肌肉男|美女","388239","5534","110","623","https://i.ytimg.com/vi/zKKqryB7beA/default.jpg","False","False","蓋伊目前使用中的蛋白質補充品品牌【MYPROTEIN】 http://tidd.ly/4eee3473輸入我的6折 折扣碼：MYPGUY【藥師健生活】蔡藥師の優質保健食品品牌https://www.phargoods.com/輸入我的全站商品折扣碼：guy1224【月見山】超高CP值 大塊雞胸肉品牌https://www.moonmetmountain.com.tw超多口味 全品項折扣碼：guy1224-88--------------------------------------居家健身器材蓋伊推薦BLADEZ優惠專賣▶https://goo.gl/ZKvDXA--------------------------------------影片中服飾帽款護具↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓TeamJoined品牌護具服飾 ▶https://www.teamjoined.com.tw折扣碼：guy1224--------------------------------------TENGA台灣官方網站：https://www.tenga.tw/全站商品折扣碼：GUY1224TENGA--------------------------------------健人蓋伊instagram ▶https://www.instagram.com/gu_yuze/健人蓋伊facebook▶https://www.facebook.com/muscleguyTW/#三健客戰隊#健人挑戰系列#空氣手槍"
"LOcjJml7hMc","如何面對生涯中最低潮的一個月...？｜愛莉莎莎Alisasa","2021-03-26T09:31:07Z","UCAKJ0tmI_RMXqTgxL_OMfIg","愛莉莎莎 Alisasa","22","21.05.04","[none]","894219","45509","8526","5109","https://i.ytimg.com/vi/LOcjJml7hMc/default.jpg","False","False","＊影片當中各個慈善團體的匯款資訊：🔎台灣芒草心慈善協會 https://homelesstaiwan.neticrm.tw/civicrm/contribute/transact?reset=1&id=5🔎社團法人中華民國保護動物協會所屬八里保育場 https://www.apatw.org/faq/term/28🔎張媽媽流浪動物之家 https://www.ntpsa.org.tw/donations🔎家扶中心：https://donate.ccf.org.tw/19除了這些以外也有把剩下的捐款捐給兒童肝病防治中心══════════════════════════════任何合作邀約請洽Pressplay Email :alisasa@pressplay.cc══════════════════════════════追蹤我 Follow Me ★Facebook粉絲專頁: https://www.facebook.com/alisasa11111/★Instagram: goodalicia══════════════════════════════"
"bwDjok0z4eM","G.E.M.鄧紫棋-《透明Transparent》現場版（為歌而讚Live）","2021-03-27T14:00:22Z","UCsLWG2t7n9LFsvH0wR2rtpw","GEM鄧紫棋","22","21.05.04","GEM|鄧紫棋","565604","16145","156","966","https://i.ytimg.com/vi/bwDjok0z4eM/default.jpg","False","False","《透明》作曲：G.E.M.鄧紫棋作詞：G.E.M.鄧紫棋愛著你  也愛著我這是一種折磨  這是一種折磨今夜無數的街燈  沿路陪著我 卻把我孤獨的裂縫  照得更寂寞如果這是一個夢  注定沒結果那就讓它是個夢  醒來就解脫是否月光太煽情  讓我突然變得感性孤掌難鳴  我孤身卻難以安靜睜開眼睛  我們的路無法看清想閉上眼睛  把一切暫停當我的世界出現了你  出現了你我看著自己變得透明  變得透明怪我對你太執迷讓我變得不像自己在想念你的寂寞夜裡  寂寞夜裡我想把自己變得透明  變得透明想把你忘得乾淨我的心卻被你佔領 感覺我遇上你  就像綿羊遇上獅子我徘徊在愛你  還是愛自己的十字在應該赤裸的時候戴著面具我對你說的是我聽不明白的言語你是太陽  我的星光  顯得多黯淡你是海洋  你的輕狂  我無從反抗我越來越擅長  對自己說謊我想要你的綻放  就把我埋葬當我的世界出現了你  出現了你我看著自己變得透明  變得透明怪我對你太執迷讓我變得不像自己在想念你的寂寞夜裡  寂寞夜裡我想把自己變得透明  變得透明想把你忘得乾淨我的心卻被你佔領 愛著你  也愛著我這是一種折磨  這是一種折磨難道愛著你  就要忘了我這是一種折磨  這是一種折磨當我的世界出現了你  出現了你我看著自己變得透明  變得透明怪我對你太執迷讓我變得不像自己在想念你的寂寞夜裡  寂寞夜裡我想把自己變得透明  變得透明想把你忘得乾淨我的心卻被你佔領 愛著你   這是一種折磨 折磨訂閱我的頻道!!! Subscribe to my channel !!!👇🏻👇🏻👇🏻https://www.youtube.com/gem0816​ Instagram: @gem0816 Facebook: https://www.facebook.com/G.E.M.Official​ Weibo: http://weibo.com/gemtang​ #鄧紫棋​ #GEM​ #透明"
"_cBBOEtmu6E","【職棒32精彩好球】03/28徐若熙4.2局飆10K無失分無緣勝投，前3戰26次三振破郭李建夫紀錄","2021-03-28T08:49:11Z","UCttRMsMKGOFrtuUeU5kU-EQ","麥卡貝運動頻道","17","21.05.04","中華職棒|Lamigo|統一獅|富邦悍將|桃猿|MLB|英超|SBL|HBL|Sport|運動|賽事直播|麥卡貝|中信兄弟|棒球|籃球|NBA|CPBL|味全龍","223109","2026","49","691","https://i.ytimg.com/vi/_cBBOEtmu6E/default.jpg","False","False","#徐若熙#逐球影片#無緣勝投一起訂閱麥卡貝sports給你滿滿的體育賽事：http://bit.ly/2pJA6n5#麥卡貝Sports 最豐富的網路運動平台!轉播國內外各項運動賽事，並有運動專欄分析賽事資訊直播網址：http://bit.ly/2kdRG0B麥卡貝粉絲團：http://bit.ly/2A1V8FC麥卡貝Sports粉絲團：http://bit.ly/2BF1ryG麥卡貝sportsIG：http://bit.ly/2Y9tEWX目前轉播項目如下CPBL中華職棒：樂天桃猿、富邦悍將、統一獅、中信兄弟主場賽事SBL超級籃球聯賽"
"8rYxp4l68NE","我的小秘密。｜ft.鹿人 辛卡拍咪呀 啾啾妹","2021-04-01T12:00:14Z","UCdz-LcN65kBCBrQVGw4ZEmQ","阿啾小劇場","23","21.05.04","阿啾|秘密|愚人節","166213","6537","53","515","https://i.ytimg.com/vi/8rYxp4l68NE/default.jpg","False","False","我是阿啾，我有一個秘密。加入阿啾會員：https://www.youtube.com/channel/UCdz-LcN65kBCBrQVGw4ZEmQ/join阿啾蝦皮： https://shopee.tw/shop/8288447阿啾新貼圖-阿啾貓奴日記｜99與咪醬篇 http://a1.pise.pw/u5jxq加入社團 》https://www.facebook.com/groups/achusan/工商合作：EmmaMail：service@weido.biz電話：（02）2370-0177"
"86BST8NIpNM","[MV] IU(아이유)_Coin","2021-03-26T09:00:01Z","UCweOkPb1wVVH0Q0Tlj4a5Pw","1theK (원더케이)","24","21.05.04","K-POP|Kpop|1theK|원더케이|Original|1theK Original|TOP100|idol|아이돌|라이브|LIVE|멜론|원더케이 오리지널|음악|아이유|IU|Coin|coin|코인","6711424","510678","4118","25648","https://i.ytimg.com/vi/86BST8NIpNM/default.jpg","False","False","[MV] IU(아이유)_CoinSampled intro sound, created by Niv Gold @Nivgo.comK-POP Wonderland, 1theKK-POP의 모든 즐거움을 1theK(원더케이)에서 만나보세요! :)Welcome to the official YouTube channel of K-POP Wonderland, 1theK1theK Originals Subscribe 👉 https://www.youtube.com/1theKOriginals[Notice] 1theK YouTube is also an official channel for the MV, and music shows will count the views from this channel too.[공지] 1theK YouTube는 MV를 유통하는 공식 채널로, 1theK에 업로드된 MV 조회수 또한 음악방송 순위에 반영됩니다.#NEWRELEASE#MV#1theK#원더케이▶1theK YT : https://www.youtube.com/1theK▶1theK FB  : http://www.facebook.com/1theK▶1theK TW : https://twitter.com/1theK▶1theK Kakao : https://goo.gl/otRpZc▶1theK TikTok : https://vt.tiktok.com/2mSMBS"
"m4SHTmG_sIs","翻車辣！女主播背後驚現神秘睡衣大哥！榜一大哥震怒！原配怒錘小三！","2021-03-30T08:55:13Z","UCEvrxCpOWJ0yoV9UwLnzkmA","峽谷課代表","22","21.05.04","峡谷课代表|英雄联盟|直播|电竞","219923","1661","75","590","https://i.ytimg.com/vi/m4SHTmG_sIs/default.jpg","False","False","女主播背後驚現神秘睡衣男！謊稱水管工，粉絲當場崩潰表示竟然是自己結發6年的老公，原配上門質問，金主震怒！【峡谷课代表】"
"bZ1nTf_jVKw","八三夭 831【我不需要每一個人都愛我 A Rock Can Be A Star】Official Music Video","2021-03-24T04:00:15Z","UCaPW6qDNWLlhDdSmfW7MTPw","八三夭","20","21.05.04","[none]","1850483","24987","218","1025","https://i.ytimg.com/vi/bZ1nTf_jVKw/default.jpg","False","False","請按讚訂閱分享八三夭頻道！♫ 數位串流平台點聽：https://www.soundscape.net/a/14352八三夭IG：https://www.instagram.com/we_are_831/?hl=zh-tw八三夭官網：https://www.band831.com八三夭 獨有人設，最新喪志系勵志歌：[我不需要每一個人都愛我]太有想法有人白眼，迎合別人也有人嘴；不再活得那麼累，記住你最誠實的臉！「我不需要每一個人 都愛我的一切只要一生一次機會 為自己愛一遍」—八三夭自 [ 想見你想見你想見你 ] 橫掃亞洲各大音樂平台，首獲 KKBOX「風雲歌手」及TMEA「年度影視單曲」、「十大金曲」後，推出首支全新單曲；八三夭從自身出發，陪你心酸、陪你失敗，也陪你努力不懈、活成經典。—全球人壽2021業務招募主題曲新銳導演 殷振豪替MV與廣告掌鏡，設計了八三夭為了夢想與家人、朋友之間爭執的劇情。最真實故事改編，也是眾人的心路歷程。—號召職人素人自拍萬人響應2021 KKBOX 風雲榜，八三夭全球首度公演；為了新歌首演，八三夭在網路上釋出副歌，號召各路素人職人拍片分享，逐夢路上，我們都一樣！流過淚，才會懂夢有多珍貴！八三夭 2021 點石成星 A Rock can be a Star[ 我不需要每一個人都愛我 ]音樂製作製作：八三夭製作協力：張哲銘aka阿爾銘編曲：八三夭、JerryC、賴暐哲錄音：八三夭、張哲銘和聲演唱：阿璞和聲編寫：小橘、阿璞樂器人聲錄音室：八豆夭錄音室大合唱：翁成韻、巫虹、張哲銘、小橘蔡瑋峻、張耀仁、蔡政曄、黃頎翔、魏立紘、王尹京（成功高中）林孟璇、王詩涵（大同高中）弦樂編寫：賴暐哲弦樂演奏：曜爆甘音樂工作室 第一小提琴：蔡曜宇、沈羿彣 、朱奕寧第二小提琴：駱思云、黃雨柔中提琴：甘威鵬、牟啟東大提琴：劉涵（隱分子）、葉欲新弦樂錄音製作人：楊敏奇（大米音樂）錄音師：楊敏奇（大米音樂）助理錄音師：張閔翔 、朱品豪技術支援： 徐振程弦樂錄音室：玉成戲院錄音室混音師：賴世凱混音錄音室：硬搞錄音室母帶後期製作人：八三夭母帶後期工程師：Chris Beringer母帶後期錄音室：Sterling SoundMV製作名單客戶：全球人壽廣告代理商：我是大衛創意：坤仁 Team業務：Amy Team製作公司：核心廣告製作監製：周俊延導演：殷振豪副導：林郁翎 導演組：林沁兒製片：史彧嘉執行製片：吳述恩製片組：徐弘騏、許雅涵製片場務：杜宗撼、邱詠祥演員管理：李怡萱、高欣郁場地經理：李淳鈺、俊毅攝影師：蔡維隆攝影組：汪詩堯、張書齊、劉炤宏、郭仲翔、廖世航、邱威傑攝影器材：大川大立美術指導：朱玉頎執行美術：梁修銘、何瑋美術場務：許裕成、李宗庭燈光師：尤泰偉燈光組：李文宗、吳思賢、張嘉恆燈光器材：鴻臣電工：金三本輔助器材：黃裕軒收音組：吳昌盛、葉秀能交通：陳建生車隊演員表：阿璞、阿電、小橘、劉逼、霸天、陳加恩、張郁婕、劉昌翰、王秉榛、黃復春、翁靖然、羅儀凡、陳薇安、王君綺、侯莘容、戴瑜萱、蔣孝全、連崇憲、楊雪如、蘇昭允、廖婕涵、陳光敬、林怡婷、林義欽、紀宗佑、黃華茜、林孝嘉、李文焉、蔡科宏、張義、謝慈婕、魏心柔、陳潔恩、蘇育楷、蕭豪逸造型師：林育妘服裝執行：高婗絜髮型師：林容伊髮型助理：葉珍佑化妝師：趙又萱化妝助理：吳佳珍剪接師：陳韶華調光師：阿鞭後期製作：潘在陽、史彧嘉混音：扣子藝人造型：木子小格造型@小格藝人髮型：大山髮品@Mountain 藝人化妝：美少女工作室@阿麵[ 我不需要每一個人都愛我 - A Rock Can Be A Star ]詞曲：阿璞為什麼 人生要活得 那麼累？該怎麼 討好每個人 每張嘴？當按讚 和留言 定義了 我是誰  那快樂 是不是也需要 業配？做自己 太有想法 有人白眼但努力 迎合別人 也有人嘴害怕被 誰標籤 而活成 那標配不冒險 的人生是否 才危險？I 我不需要每一個人 都愛我的一切I 我只需要一次機會 為自己愛一遍I 我相信即使不完美 a rock can be a starI 沒流下那眼淚 怎會懂夢有多 珍貴？小人物 承受誤解 拾起笑臉像你我 渴望某天 成為經典不講理 的世界 對熱血 潑冷水該怎麼 守護初心不被 摧毀？I 我不需要每一個人 都愛我的一切I 我只需要一次機會 為自己愛一遍I 我相信即使不完美 a rock can be a starI 沒流下那眼淚 怎會懂夢有多 珍貴？那些 超級英雄也 像你有血 有淚哪天 wanna run-away 其實也不 丟臉但放不下的 就別後退 記住你最誠實 的臉 哪些 愛我噴我的 不再糾結 隨便那些 我所愛所為 我執著的 一切 終會定義 我是誰I 我不需要每一個人 都愛我的一切I 只要一生一次機會 為自己愛一遍I I 我相信即使不完美 a rock can be a starI I 沒流下那眼淚 怎會懂夢有多 珍貴？I I 別怕流下眼淚 當你眼中閃耀著 光輝我不再 把人生活得 那麼累也不再 討好每個人 每張嘴全世界 不理解 其實也 無所謂流過淚 才會懂夢有多珍貴 對不對？#我不需要每一個人都愛我#愛自己多一點#arockcanbeastar#"
"qUa9j98ASuc","直擊! 緬甸政變再掀火劫 泰版甄嬛傳宮鬥on檔ing... T觀點 20210320 (完整版)","2021-03-22T08:06:13Z","UCmgDmqjxbkqIXu4rNbrKodA","TVBS 優選頻道","25","21.05.04","TVBS專題|線上看|時事|評論|訪談|深度報導|永續生態|一步一腳印|詹怡宜|中國進行式|莊開文|世界翻轉中|當掌聲響起|看板人物|方念華|T觀點|全球進行式|新聞|世大運|中天|中天關台|中天電視|中天新聞|中天主播|中天新聞直播|中天倒數|中天螃蟹舞|中天吃漢堡|中天綜合台|中天娛樂台|中天快點TV|CTI|ctitv|蔡衍明|劉盈秀|王又正|正常發揮|戴立綱|陳文茜|盧秀芳|鄭亦真|馬千惠|許甫|張雅婷|張若妤|王乃伃|麥玉潔|林嘉源|簡至豪|周玉琴|洪淑芬|小明星大跟班|24H直播|聊天室|直播|LIVE|新聞深喉嚨|新聞龍捲風|頭條開講|大新聞大爆卦|大政治大爆卦|文茜的世界周報|文茜|新神秘52區|快點TV|台灣|電視直播|新聞直播|中天直播|中天新聞live|中天live|韓國瑜|韓國瑜台|蔡英文|蘇貞昌|蘇揆|政治新聞|時事新聞|Daily|即時新聞|新聞台|網路媒體|娛樂新聞|Taiwan News|52|52台|反萊豬|總統大選|台灣選舉|2020開票|NEWS LIVE","2523624","9410","2244","1219","https://i.ytimg.com/vi/qUa9j98ASuc/default.jpg","False","False","更正啟示：35:08 來賓馬繼康口誤，詩琳通為泰王的妹妹#緬甸 #泰國 #敏昂來 #翁山蘇姬 #瓦吉拉隆功 #蘇提達 #詩妮娜《TVBS 56台》【TVBS 看板人物】主持人：方念華  每周日 20:00&23:00播出/每周六 13:00 重播官網也能收看：http://people.tvbs.com.tw/【T觀點】主持人：莊開文  每週六 20:00首播官網也能收看：http://t-viewpoint.tvbs.com.tw/《55台 TVBS新聞台》【一步一腳印】主持人：詹怡宜 每週日 22:00首播官網也能收看： http://new-taiwan.tvbs.com.tw/【中國進行式】主持人：莊開文 每週日 21:00播出官網也能收看： http://chinaing.tvbs.com.tw/【世界翻轉中】主持人：古彩彥 隔週日 20:00首播官網也能收看： http://change.tvbs.com.tw/【當掌聲響起】主持人：秦綾謙 隔週六 21:00首播官網也能收看： http://showbiz.tvbs.com.tw/#快來訂閱 #開啟小鈴鐺follow最新影片 #右上下拉鍵看更多"
