video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"mBwIY6ywFsI","BREAKING NEWS - Kebakaran Kilang Minyak Pertamina di Balongan Indramayu","2021-03-28T22:16:21Z","UC5BMIWZe9isJXLZZWPWvBlg","KOMPASTV","25","21.31.03","berita kebakaran|breaking news|indramayu|kebakaran|kebakaran balongan|kebakaran kilang minyak|kilang minyak pertamina|kompas|berita kompas|berita kompastv|kompas news|kompastv|kompas tv|kompastv live streaming|kompas tv live streaming|live streaming|indonesia|news|youtube news|berita terbaru|berita hari ini terbaru","1569121","19882","695","4399","https://i.ytimg.com/vi/mBwIY6ywFsI/default.jpg","False","False","INDRAMAYU, KOMPAS.TV - Kilang minyak PT Pertamina RU VI yang berada di Balongan, Kabupaten Indramayu, Jawa Barat, terbakar pada Senin dini hari (29/3/2021).Menurut penuturan seorang warga kepada Antara, api yang membumbung tinggi sampai terlihat hingga jarak lima kilometer. Suara keras yang diduga ledakan dari kilang minyak Pertamina tersebut juga terdengar.Hingga berita ini ditulis, kebakaran masih berlangsung hebat.Penyebab kebakaran pun hingga saat ini masih belum bisa dipastikan penyebabnya.Pada saat kejadian ada 4 orang warga yang sedang melintas dan mengalami luka bakar.Korban luka saat ini sudah dibawa ke RSUD Indramayu untuk mendapatkan penanganan.Sebuah akun Twitter @terangsubuh sempat mengunggah video yang diduga ledakan kilang minyak PT Pertamina RU VI tersebut.Astagfirullah kilang minyak pertamina indramayu meledak #staysafeindramayu demikian tulisnya. Melansir Kompas.com, pada Senin (4/2/2019) dua tahun lalu, salah satu area Pertamina EP Balongan tersebut juga pernah terjadi kebakaran.Namun, Pertamina EP memastikan kebakaran itu bukan terjadi di kilang melainkan di wilayah kerja fasilitas Oil and Gas Transportation (OGT) Pertamina EP Asset 3.Kebakaran bukan di kilang minyak Balongan, Sekarang sudah padam, demikian ungkap Goverment Relation Ast Manager PT Pertamina EP Subang, Field Rizki Vistiari, saat itu.Berdasarkan laman Pertamina, Kilang VI Balongan adalah kilang keenam dari tujuh kilang Direktorat Pengolahan PT Pertamina (Persero). Kegiatan bisnis utama di kilang ini adalah mengolah minyak mentah dari Duri dan Minas menjadi produk-produk BBM (Bahan Bakar Minyak), non BBM dan Petrokimia.Kilang ini mulai beroperasi pada 1994 dan terletak di Indramayu atau sekitar 200 km arah timur Jakarta.#BREAKINGNEWS #Kebakaran #KilangMinyakBalongan"
"SA_GKDGFdBs","看第一遍就给满分的电影，忍不住站起来为他鼓掌，这才是好电影！","2021-03-25T14:01:53Z","UCPO6PmcKqwtCf3AskwCWyfg","刘大白","1","21.31.03","治愈|剧情片|高分电影|电影解说|影视原创内容|温情系列|喜剧系列","85434","1997","48","102","https://i.ytimg.com/vi/SA_GKDGFdBs/default.jpg","False","False","创作者：刘大白故事。微博：刘大白故事。VX公众号：刘大白故事。"
"ApLFIEIk3eA","MotoGP™ Last Lap | 2021 #QatarGP","2021-03-29T04:00:05Z","UC8pYaQzbBBXg9GIOHRvTmDQ","MotoGP","17","21.31.03","motogp|moto2|moto3|crash|overtake|rossi|marquez|clash|suzuki|yamaha|honda|ducati|ktm|redbull|repsol honda|marquez crash thailand|quartararo|fabio quartararo|quartararo marquez|sepang 2015|rossi marquez 2015|sepang clash|dovizioso|malaysia motogp|qatargp|americasgp|spanishgp|frenchgp|italiangp|catalangp|germangp|czechgp|dutchgp|sanmarinogp|aragongp|japanesegp|australiangp|malaysiangp|valenciagp|mandalika gp|motogp 2020|joan mir|brad binder|miguel oliveira|portugese gp","2577828","28145","1134","2817","https://i.ytimg.com/vi/ApLFIEIk3eA/default.jpg","False","False","Never say never in #MotoGP! 🙌The podium battle swung this way and that on an eventful final lap! 🔄#QatarGP 🇶🇦 :#MotoGPVisit The Official Website: http://www.motogp.com/enOfficial App on iTunes: http://bit.ly/MotoGPAppItunesOfficial App on Google Play: http://bit.ly/MotoGPAppGooglePlayBuy your VideoPass: http://bit.ly/1VideoPass  Buy your TimingPass: http://bit.ly/TimingPassFollow MotoGP on Instagram: https://www.instagram.com/motogp/Like MotoGP on Facebook: http://www.facebook.com/MotoGPFollow MotoGP on Twitter: http://www.twitter.com/MotoGPFollow MotoGP on TikTok: https://www.tiktok.com/@motogpSubscribe to MotoGP on YouTube: http://goo.gl/IV00sBuy the Official MotoGP Merchandise: http://bit.ly/1XeSqhz"
"tA0Ib9OrvOs","【小吳 】面膜歪掉‼️『爆笑年度笑話大賞4🔥』100%噴笑!!天竺鼠車車的小孩是...？(ft.APIVITA)","2021-03-26T12:00:17Z","UCAfcy122TZHqDQMMAwfbvBQ","見習網美小吳","22","21.31.03","笑話|笑話大賞|面膜|面膜笑話|小吳笑話|爆笑小吳笑話|聖元|apivita|愛莉莎莎|冷笑話|蔡哥","541989","12845","163","774","https://i.ytimg.com/vi/tA0Ib9OrvOs/default.jpg","False","False","各位觀眾！年度笑話大賞回來啦👏🏻🔥🔥睽違一年多，2021年有什麼精彩的笑話呢？！除了小吳準備的，還有上千網友熱烈投稿😂Q1:天竺鼠車車的小孩是....？Q2:阿笠博士得老人癡呆？？....各種荒唐的廢到笑笑話，你準備好了嗎xD😂準備好你的面膜，跟我們一起敷起來😍「一起挑戰敷面膜不準笑大賽😄😄」⏹APIVITA仙人掌面膜配希臘修護小紅油100%好用👀熟記最潮面膜使用TIPS : 1撕2滴3混合母親節限量優惠組 買3送5只要6折$3700!!買 高山茶保濕噴霧100ml＋仙人掌面膜1盒＋希臘修護小紅油30ml送 希臘修護小紅油10mlx3＋雙頭面膜刷＋卸妝洗臉巾🔎詳情網址：https://bit.ly/3qSvgBC#笑話 #小吳笑話 #敷面膜不準笑#年度笑話大賞 #APIVITA #最潮面膜使用TIPS#仙人掌面膜 #希臘修護小紅油►【訂閱YouTube頻道 : goo.gl/qZbiUb】►【追蹤Instagram : http://goo.gl/29cDAv】"
"QO9CW7hgRdQ","153年尸身不腐，喝毒药太多还是补药太多？解析令妃去世之谜｜延禧攻略｜吴谨言【后宫冷婶儿】","2021-03-27T08:00:02Z","UCWI-MHbzo8n05_he7CaDMMQ","后宫冷婶儿","26","21.31.03","后宫冷婶儿|宫斗剧|古装|古装剧|历史|紫禁城|故宫|清宫剧|朝服|官服|服装|Aunt Leng in the Harem|Palace Fighting Opera|Ancient Costume|Ancient Costume Opera|History|Forbidden City|Qing Palace Opera|court clothes|official clothes|clothing|皇帝|Gongdou Opera|Huanzhugege|Palace of Qing Dynasty|costume|emperor|如懿传|甄嬛传|延禧攻略|如懿傳|甄嬛傳|令妃尸身不腐|令妃死因之谜|吴谨言|令妃之死|令妃死因|令妃尸身不腐的原因|令妃屍身不腐|令妃死因之謎|吳謹言|令妃屍身不腐的原因|Strategy for Yanxi Palace|Wu Jinyan|the cause of the concubine’s death","108415","747","34","244","https://i.ytimg.com/vi/QO9CW7hgRdQ/default.jpg","False","False","令妃就是孝仪纯皇后魏佳氏。对于这个名字，我们都不陌生。因为很多人都看过电视剧《延禧攻略》。而这部剧中的魏璎珞就是令妃的原型。历史上的令妃是嘉庆皇帝的生母。对于令妃，其实更多的人关注于她的死因。因为清廷对于令妃的死因没有任何的详细记载。于是，关于她死亡的原因，民间有了许多种传闻。有人说令妃死于毒杀，也有的说病逝。直到令妃去世153年后，出土的令妃尸骨揭开死亡真相。令妃去世153年后，也就是1928年。这一年中华民国发生了一件大事。第六军团第十二军军长孙殿英炸开了清皇陵，并将里面的陪葬品洗劫一空。对于溥仪来说，这是奇耻大辱。但是他又很无奈。毕竟那时的溥仪刚被冯玉祥赶出紫禁城，他自己本来就已经很落魄了，更别提保护祖先的陵墓了。于是，溥仪只能让人去做一些善后的事情。后来溥仪派人清理东陵的时候，发现了令妃的尸骨。让他们震惊的是，令妃去世已经100多年，但是她的尸骨依然保存得完好，没有腐烂的迹象。于是，专家对令妃的尸骨进行了研究。研究发现，令妃尸骨里含有大量的毒素。难道令妃是被毒死的？后来专家对于毒素的成分进行了详细的检测，最后证实毒素是朱砂。所以专家后来推测，令妃在去世前服用了大量的朱砂。朱砂有利于安眠。而令妃由于10年为乾隆生下六个孩子，身体受到了严重的损害。而且还经常失眠。于是，令妃开始长时间服用朱砂。就这样，令妃的身体里积累大量毒素。令妃的尸骨100多年来没有被腐蚀，可能就是因为朱砂的缘故。153年尸身不腐，喝毒药太多还是补药太多？解析令妃去世之谜｜延禧攻略｜吴谨言中国热播古装宫斗电视剧全追踪~后宫精彩大戏搜罗，冷婶儿专业研究宫斗剧冷知识，精彩超乎你想像！带你看那些后宫妃子的开挂人生，八卦皇帝和妃子的那些你不知道的幕后故事。这边都是冷婶儿偷偷带出来的消息！一般人我不告诉他！哪天要是不小心穿越了，这些知识千万要用的上啊！快来勾搭婶婶我👉https://lengshener.page.link/6SuK#后宫冷婶儿#令妃尸身不腐#令妃死因之谜#延禧攻略#吴谨言"
"qv81OVYCOHo","去二手市场卖房车，这结果让我很难接受，我需要静下来【小龙侠兜兜】","2021-03-30T10:00:32Z","UC72PU_sD17qGgrebFa5Z2dA","小龙侠兜兜","22","21.31.03","戈壁滩|无人区|西宁|青海|清真馆|回民|回族|伊斯兰|新疆|甘肃|兰州|小龙侠兜兜|旅行|房车旅行|房车生活|自驾游|西藏|川藏|环游中国|露营|房车改装|van life|rv life|travel|西安|小龍侠兜兜","34694","1399","38","610","https://i.ytimg.com/vi/qv81OVYCOHo/default.jpg","False","False","哈喽，大家好，我是小龙侠兜兜，我来自中国西安。现在我开始乘着大大白丸子，开启房车旅行和生活。这是我的唯一且本人的频道！💖喜欢我的朋友，想看房车旅行的朋友，记得订阅我的频道：https://bit.ly/2BMDeIL生活和旅行：【2020房车旅行】：https://bit.ly/2AFUqPQ【2020小龙“虾”遇见】：https://bit.ly/38N3ejl#小龙侠兜兜 #房车自驾游 #房车旅行"
"NxEC-6K-ZWc","The KK Sh!t - #69 Podcast界有大事要發生了 - 凱莉與Ken","2021-03-27T12:00:16Z","UCAnp0uGAdILn7x3PijsTYGQ","零捌卡好笑","24","21.31.03","搞笑|笑話|comedy|喜劇|卡米地|脫口秀|talkshow|standupcomedy|站立喜劇","31402","812","12","112","https://i.ytimg.com/vi/NxEC-6K-ZWc/default.jpg","False","False","今天邀請百靈果來跟我們聊聊，好，我也不知道在聊什麼ㄌ。【百靈果Podcast Festival：Podcaster Open Mic🎙】活動時間：10/30、31📣報名連結：https://forms.gle/Xqmv414kTJQoNWZ27-百靈果▸https://reurl.cc/WE8m6y黃豪平▸https://www.facebook.com/sayhellotoping/馬克吐司▸https://www.facebook.com/markloveliz凱莉▸https://www.facebook.com/kyliesquats/📌零捌歐北共是一個零捌卡好笑的企劃，但顧名思義，主軸就是要來歐北共一下啦～由喜劇演員帶給你們˙，完全不同的論點！#TaiwanPodcast​ #PodcastStudio​ #零捌歐北共想看更多更有趣的內容快來訂閱【零捌卡好笑】FB粉絲專頁: https://www.facebook.com/08comedy/IG頁面: https://www.instagram.com/08comedy/YT頻道網址:  https://reurl.cc/NWp3m"
"0noMW5FSLW0","《親愛的天王星》– 第三集｜兔女狼出品｜台灣首部原創GL新媒體影集｜Dear Uranus-EP3(with Eng Subs)","2021-03-28T13:00:17Z","UCBDeBS8Nk9DqHiuOdiJjMKw","兔女狼Rabbit & Wolf","22","21.31.03","兔女狼|親愛的天王星|dear uranus|主題曲|soundtrack|電影主題曲|2021|孫譓檸|陳加恩|朱葒|王嘉儀|王樂儀|女同志|GL|lesbian|新媒體影集|新媒體影集主題曲|rabbit and wolf|girl's love|天王星|uranus|sony music|索尼音樂|2021新歌|2021主題曲|阿卡貝拉|鄭宜農|給天王星|太陽獸|女女戀|理恩|帥Ｔ空姐|刺青|黃亭瑜|嚕|薛奕絜|erol|愛殺|hishiko|FJ234|史提|9v|史九87|小銘小玄|鹹菜日常|LGBTQ|百合|百合大法|百合劇|女女戀情|橘里橘氣|女女|mini series|taiwan|taiwanese|WBL|BL|History|taekundo|跆拳道|兔女郎|caca&bella|卡卡貝拉|白癡公主|理科太太|理白|白癡公主理科太太|白癡理科|李白","87765","4574","21","851","https://i.ytimg.com/vi/0noMW5FSLW0/default.jpg","False","False","第三集＿關於【表白】我喜歡妳，我覺得妳對我應該也有一些喜歡吧？我想要妳先跟我表白！可是，怎麼另一個人也有著十足把握的樣子？看來，我要搶先一步才行....我喜歡妳，比起妳喜歡誰更多一點？我更在乎的是表達我的心意義無反顧，只為了不想錯過【表白】的心情有很多種，無論哪一種都是很勇敢的行為。【親愛的天王星】由兔女狼原創的台灣首部 Youtube GL 新媒體影集【Dear Uranus】 The first Taiwanese Original GL mini Series produced by Rabbit& Wolf演員：章若檸｜孫譓檸 Erol 飾演：https://www.instagram.com/erol________1111/https://mobile.twitter.com/Erolsun11王乙晴｜陳加恩 飾演：https://www.instagram.com/chiaenchen/林靜辰｜朱葒 飾演：https://www.instagram.com/juuuuko/白梓欣｜陳羿菡 Lu 飾演：https://www.instagram.com/luuuubii/林曼｜薛奕絜 狼 飾演（編劇）：https://www.instagram.com/lin.manne/嚴怡蓁｜黃亭瑜 兔 飾演（監製）：https://www.instagram.com/uranusprincess.rich/出品：兔女狼   繽紛紛有限公司 Presented and produced by Rabbit& Wolf｜Colorful Entertainment Inc.導演：蔡喜甄（宓導）Director: Tsai, Mi-Chieh監製：黃亭瑜   兔兔Producer: Huang, Ting-Yu (Rabbit)編劇：薛奕絜    狼Written by Hsueh, Yi-Chieh (Wolf)►► 更多【親愛的天王星】More of 【Dear Uranus】官方Instagram：https://www.instagram.com/colorful.ent_official/官方Facebook：https://m.facebook.com/pages/category/Performing-Arts/繽紛紛-Colorful-Entertainment-104276154812414/官方微博：https://weibo.com/u/7563523995官方Ｂ站 Bilibili：https://b23.tv/jaZUXQ►►加入兔女狼 Youtube 專屬會員 / Join Rabbit & Wolf Youtube Membership：https://tinyurl.com/yamb94x8​►►字幕君協助：要麻煩到Drive 下載，並把翻譯好的字幕寄到我們的信箱唷～ colorful.entertainment.official@gmail.comhttps://drive.google.com/drive/folders/1szwemv49CIUHNalYoG-iocyzpBYW2jkJ?usp=sharing►►更多兔女狼 / More of Rabbit & Wolf:Instagram: http://bit.ly/2UGRGJr​Facebook: http://bit.ly/39BuGA3​►►合作邀約 / Work Collaboration or Invitation：colorful.entertainment.official@gmail.com"
"dTHxyg0Ow7Y","【HIStory4-近距離愛上你】預告：危險關係！ | LINE TV 共享追劇生活","2021-03-28T14:30:02Z","UCouTB9QM76no5cUdqmFZCOQ","LINE TV 共享追劇生活","24","21.31.03","LINE TV|精彩隨看|追劇娛樂第一站|CHOCO Media Entertainment|共享追劇生活|呈仁CP|蕭立呈|藤沐仁|涂善存|陳立安|HIStory4近距離愛上你|BL|HIStory4|永幸CP|安俊朋|葉幸司|林嘉威|傅永傑|只要有愛BL就無所不在|腐女|紀欣伶|近距離愛上你|虐戀|浪漫|喜劇|汪建民|陳婉婷|廖怡裬|綠茶|危險關係|劇情預告","121239","2446","16","332","https://i.ytimg.com/vi/dTHxyg0Ow7Y/default.jpg","False","False","#HIStory4 #近距離愛上你 #CloseToYou#劇情預告 #危險關係⠀#沐仁 輕忽 #立呈 的警告遭性騷擾危險😡#永傑 的世界，因為 #幸司 的一巴掌毀滅崩塌😭#呈仁CP #永幸CP 將如何化解雙雙陷入僵局的關係？⠀《HIStory4-近距離愛上你》➡️ https://bit.ly/362Dxem💍每週日21:00，LINE TV連播2集！💝⠀💫領銜主演💫 #安俊朋 #涂善存 #陳立安 #林嘉威 #紀欣伶 ⠀▣ 製作出品 | 巧克科技🌏全球播出🌎 台灣：LINE TV日本：#VideoMarket #RakutenTV香港、新加坡：#Viu 歐美、印度、菲律賓：#VIKI#近距離愛上你 #CloseToYou#HIStory #HIStory4 #HIStory4近距離愛上你#LINETV #LINETV原創 #LINETVOriginal－－－－－－－－－－－－－－－－－－－－►訂閱YouTube看更多：http://bit.ly/LINETVyoutube►免費體驗7天VIP：http://bit.ly/LINETV7daysFreeVIP－－－－－－－－－－－－－－－－－－－－● 精彩隨看、追劇娛樂第一站，我們用心、讓你有更好的體驗！● 手機App版／電腦Web版／大螢幕TV版，同步更新、追好追滿！● 最新最快的戲劇消息都在 LINE官方帳號／粉絲團／Instagram！－－－－－－－－－－－－－－－－－－－－◆ LINE TV 正版免費線上看｜https://www.linetv.tw/◆ 下載APP輕鬆看更多｜https://bnc.lt/MuAd/MeYy1kUKkV◆ Official LINE Account｜https://line.me/R/ti/p/%40linetvtw◆ Official Facebook｜https://www.facebook.com/LINETV.taiwan◆ Official Instagram｜https://www.instagram.com/linetv.tw/"
"ByO8UlZeD0s","霍元甲上擂台比武，以一挑三，三拳兩腳便將對手全部打倒  ⚔️  抗日","2021-03-27T12:00:07Z","UCOXvR79lua4l3SYnpvPOAfA","看着我扛枪","1","21.31.03","看著我扛槍|戰爭|特種兵|特種部隊|軍旅|狙击手|抗战|抗日战争|中国|国军|八路军|国民党|共产党|共军|日军|fight|动作|历史|troops|Chinese television dramas|Chinese drama|中国电视剧|action|action movies|kung fu movie|eight route army|抗日神剧|Second Sino-Japanese War|战争剧|战争片|抗日电视剧|抗日剧2020|抗日战争剧2020|抗日|功夫|功夫片|QNHYJZWZJM|青年霍元甲之威震津門","1500967","4650","780","63","https://i.ytimg.com/vi/ByO8UlZeD0s/default.jpg","False","False","Subscribe for more videos: https://www.youtube.com/channel/UCOXvR79lua4l3SYnpvPOAfA?sub_confirmation=1Name:  The Fearless QNHYJZWZJM    青年霍元甲之威震津門EP18看著我扛槍 | 戰爭 | 特種兵 | 特種部隊 | 軍旅 | 狙击手 | 抗战 | 抗日战争 | 中国 | 国军 | 八路军 | 国民党 | 共产党 | 共军 | 日军 | fight | 动作 | 历史 | troops | Chinese television dramas | Chinese drama | 中国电视剧 | action | action movies | kung fu movie | eight route army | eight route army movie | 抗日神剧 | Second Sino-Japanese War | 战争剧 | 战争片 | 抗日电视剧 | 抗日剧 | 抗日剧2020 | 抗日战争剧2020#看着我#抗日#抗戰"
"hdshExtH-yc","結婚3年，妻子每天都要洗澡兩小時，丈夫好奇推開門後站住了【阿鑌視野】","2021-03-26T03:41:17Z","UC-eyRSD5oNHkPoCunvSm2CQ","阿鑌視野","26","21.31.03","阿鑌視野|短劇|情感|喜劇|感人|微視頻|生活|精彩片段|电视剧高能片段|婆媳战争|董事长破产|董事长被羞辱|乞丐被羞辱|婆媳矛盾|一夜暴富|精彩短视频合集|家庭伦理合集|Highlights|high-energy clips of TV dramas|mother-in-law and daughter-in-law war|bankruptcy of the chairman|humiliation of the chairman|beggars being humiliated|conflicts between mother-in-law and daughter-in-law|rich overnight|collection of wonderful short videos|collection of family ethics|電視劇高能片段|婆媳戰爭|董事長破產|董事長被羞辱|精彩短視頻合集|家庭倫理合集|結婚3年|洗澡兩小時|丈夫好奇","67486","210","39","1","https://i.ytimg.com/vi/hdshExtH-yc/default.jpg","False","False","老鐵們注意了👀點擊這裡訂閱：https://abinshiye.page.link/mVFa0:00 結婚3年，妻子每天都要洗澡兩小時，丈夫好奇推開門後站住了【阿鑌視野】3:44 小伙想換車，發現卡里少了20萬，丈母娘一番話倆人和好如初好人有好報：https://abinshiye.page.link/iDzQ小女孩和媽媽：https://abinshiye.page.link/Fc4u家庭倫理合集：https://abinshiye.page.link/PeSx平平淡淡的柴米夫妻：https://abinshiye.page.link/3Xou社會、家庭生活情感短劇，不一樣的視野 不一樣的感受 專注原創#阿鑌視野#情感短劇#董事長"
"WaKMyx9vAXA","【逆轉再逆轉！】一秒、一球、一個人，就差這麼一點點！技巧的展現，戰術的運用，球是圓的，誰知道最後誰輸誰贏？永不放棄，正面對決到最後一刻！｜全明星運動會S2 EP05：正面對決｜台塑石油95+","2021-03-30T04:00:15Z","UCXxAXdFh-cuYXU289kd-pNQ","全明星運動會","22","21.31.03","全明星運動會|胡宇威|李玖哲|柯有倫|姚元浩|陳漢典|運動實境節目|台視|三立","572664","4799","272","6142","https://i.ytimg.com/vi/WaKMyx9vAXA/default.jpg","False","False","【游泳接力】、【足球PK賽】、【躲避球】沒看到最後真的不知道誰輸誰贏啊，太緊張太刺激，心臟負荷不了啦～#全明星運動會 #第二季 #衝吧運動魂大來賓：朱木炎主播：徐展元、蔡尚樺🔴紅隊領隊：江宏傑          🔵藍隊領隊：錢薇娟🔴紅隊經理：粿粿              🔵藍隊經理：孟潔🔴紅隊助理教練：喬巴      🔵藍隊助理教練：Choco🔴紅隊陣容：曹佑寧、王家梁、何孟遠、周予天、小杰 廖允杰、范逸臣、晏柔中、房子 房思瑜、席惟倫、吳心緹🔵藍隊陣容：林敬倫、潘君侖、顏佑庭、彭小刀、鼓鼓 呂思緯、小春、采子、小8 趙逸嵐、洗菜、李佳薇🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆不搞笑！不做效果！全程玩真的！全明星運動會，正式開戰！每週二，中午12點，上架完整版！⚠️還沒訂閱嗎？傳送門在這👉https://rb.gy/7uxlh5👉全明星運動會FaceBook：https://rb.gy/c26gcu👉全明星運動會Instagram：https://rb.gy/u82tvj"
"d1lQcfv8hn4","直播【公視 誰來晚餐12-33】愛我不要恨我：為何我家總是缺錢！疏遠母子能否打開心房對話？｜Guess Who: Love Me, Don’t Hate Me","2021-03-26T13:00:16Z","UC4fg4ZSd-iV36FWUvCxl-Tg","誰來晚餐 GuessWho","22","21.31.03","于美人|變性|異域|泰北|清境農場|青青草原|眷村小吃|單親|原住民|外省人|雲南|唐綺陽","68378","698","33","127","https://i.ytimg.com/vi/d1lQcfv8hn4/default.jpg","False","False","在南投清境，很多居民是滇、緬、泰、寮的「國軍游擊隊眷屬」，在觀光區賣小吃的桂姐是雲南人第二代，和賽德克族的先生有3個孩子。桂姊的孩子筱敏是 #跨性別 者，她想變成真正的女性，但理想和現實無法平衡。這個家，每個人都努力工作多年，卻存不了錢，究竟怎麼回事？🗣「我們家沒有買房買樓買車，哪來的 #負債？」🗣「孩子們可能恨我吧，為了賣地把家裡變成這樣。」孩子認為媽媽理財不佳；媽媽則認為運氣不好，以前遇過太多天災農損...📌做生意的地點要被改建成停車場了，全家必須共同討論未來。📌長年的 #親子關係 緊張，這家人能否打開心房對話？Today, Guess Who meets a family in the mountains of Taiwan struggling tofree themselves from financial difficulties. Gui-lan is a 2nd-generationYunnanese woman who was born in Taiwan. She and her transgenderyounger son run a small eatery together, while she and her elder son, thoughliving nearby, haven't spoken in years. However, though bad blood and brokenpromises over money and property have soured family relationships, thefamily's energy and courage to push on in the face of adversity is aninspiration to all. In this episode, we discover how not speaking is also a wayto get along that true love has many faces; and how it feels to sacrifice yourdreams for family. ═══════🏠【愛我不要恨我】3/26（五）21:00｜公視、晚餐YT、fb同 步直播3/28（日）20:00｜公視3台═══════🍲追蹤 誰來晚餐fb：https://guesswho.pse.is/U692DIG：https://guesswho.pse.is/GGEC6#台灣家庭實境節目第一品牌​ #公視誰來晚餐​ #誰來晚餐第12季​ #最偉大的一天 #公共電視"
"icsMytFZEFk","【面非面】想不到我竟然用这种方式还原了小当家的面非面！","2021-03-28T02:30:04Z","UCX6NaFg1d_Lky8nD67Z05dg","黑猫厨房","24","21.31.03","黑猫厨房|蛋糕|美食|美食DIY|创意美食|美食还原|动漫美食还原|中华小当家|菜谱|年糕|糕点|甜品|炸鸡|大胃王|做饭|小当家美食|动漫剪辑|豆腐三重奏|炸面包|Cooking Master Boy|面非面","96495","2445","39","288","https://i.ytimg.com/vi/icsMytFZEFk/default.jpg","False","False","“阿飞是全剧最帅的角色！”?：“好嘞！我要演阿飞！”走过最深的套路是妈妈的套路~~~~好看的皮狼太多，有趣的灵焚太少，两者兼备的我只是普通发不好(*^__^*)Please subscribe to 【黑猫厨房 Black Cat’s Kitchen】Channel on YouTube if you like my videos: https://is.gd/uHmun4Turn on the little bell🔔  for notification and be the first one to watch my videos~开启小铃铛🔔通知，第一时间观看我的精彩视频哦~#黑猫厨房 #小当家料理 #面非面"
"3kz1C0t8kjE","【娛樂百分百】2021.03.30《凹嗚狼人殺》黃偉晉、陳零九│邱鋒澤、鍾明軒、加瑄、采婕、閻奕格、孫生、文慧如、嘻小瓜","2021-03-30T13:00:17Z","UCR2NvuBypJZl9n11qLAauWQ","八大電視娛樂百分百","24","21.31.03","八大電視台|娛樂百分百","143107","2192","230","1251","https://i.ytimg.com/vi/3kz1C0t8kjE/default.jpg","False","False","有上帝視角+惡靈騎士局狼隊配置：惡靈騎士+狼王+小狼神隊配置：預+女+獵+騎※女巫全程不可以自救※此板子修改規則：狼王可以自爆帶人。娛百版惡靈騎士規則：1.惡靈騎士擁有「一次」反傷技能-在夜晚中被預言家查驗、被女巫下毒，則該神職淘汰。2.惡靈騎士將永遠不會死於夜晚。3.若夜晚中女巫與預言家同毒同驗惡靈騎士，則是女巫淘汰(因夜晚順序為女巫在先)。4.獵人若死於夜晚，開槍到惡靈騎士，將無法帶走惡靈騎士，但若獵人在白天出局則可帶走惡靈騎士。5.騎士白天驗證惡靈騎士身分，可成功將惡靈騎士淘汰，不會被反傷影響。6.惡靈騎士不能自爆，不能自刀。7.遺言比照先前規則，晚上死的只有第一晚淘汰者的有遺言。記得訂閱我們的頻道開啟小鈴鐺 https://reurl.cc/j70jx2⭐手刀買金水煎餅或冰淇淋點我 http://www.awooo.tw/official⭐凹嗚狼人殺周邊商品潮流服飾購買 https://sho.pe/TMK9J⭐訂閱《娛樂百分百》YouTube頻道 👉 https://bit.ly/2GCrsSd⭐按讚《娛樂百分百》FaceBook專頁 👉 https://reurl.cc/m4947⭐娛樂百分百官方App正式上線Android下載 👉 https://goo.gl/at7vnfiOS下載 👉 https://goo.gl/2rDSn6////////////////////////////////////////娛樂百分百 📺 播出資訊GTV八大綜合台 週一至週五晚間八點////////////////////////////////////////"
