video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"_8l6NEWUmPs","김영대, 살아있는 김현수와 눈물의 재회!(ft.모자상봉)ㅣ펜트하우스2(Penthouse2)ㅣSBS DRAMA","2021-03-26T13:39:40Z","UC6erIDuvbOaAO-OT5rB2Xew","SBS Drama","24","21.28.03","sbs|20210326|김영대|김현수|이지아|펜트하우스11회|펜트하우스11회다시보기|펜트하우스2몇부작|펜트하우스출연진|펜트하우스2다시보기|펜트하우스2하이라이트","258243","12570","42","930","https://i.ytimg.com/vi/_8l6NEWUmPs/default.jpg","False","False","김영대(주석훈)는 죽은 줄 알았던 김현수(배로나)와 만나 눈물의 재회를 한다.SBS 금토드라마 ‘펜트하우스2(Penthouse2)’☞밤 10시 본방송 #펜트하우스 #김영대 #김현수▶ Hompage : https://www.sbs.co.kr/tv/drama▶ Subscribe SBS Drama : https://bit.ly/2ShWout"
"CAWNiBIFutE","與林誌玲爭艷17年，被12個富豪養，明碼標價一年費用8000萬，臺灣第一美女蕭薔近況曝光！【鲤娱记】#蕭薔#林誌玲#12個富豪男友","2021-03-20T10:25:56Z","UCQ_HDY9OrAwTAW80DfkOeNQ","鯉娛記","24","21.28.03","情感|兩性|娛樂|明星|富豪|內地|香港|臺灣|蕭薔|林誌玲|12個富豪男友|8000萬|明碼標價","123094","503","93","39","https://i.ytimg.com/vi/CAWNiBIFutE/default.jpg","False","False","娛樂周到，無需客套，歡迎大家來到鯉娛記，本頻道每天會為大家帶來最新的娛樂報道，最快的娛樂點評，最詳盡的娛樂資訊，妳想看的視頻應有盡有，歡迎大家收看，如果喜歡小鯉魚的視頻，可以點擊點贊訂閱，感謝大家的支持。"
"L46th3BiUU4","TOYOTA New Sienna 鉑金版試駕 2.5 Hybrid加速如何？滿載爬坡夠力嗎？油耗實測公開！","2021-03-24T05:02:49Z","UC0DGBD_EtOWq5rdM-YDjWEA","車水馬龍網","2","21.28.03","車水馬龍網|邢男|Toyota|Sienna|MPV|鉑金版|XLE|Limited|美規|七人座|Odyssey|Previa|Carnival|Alphard|XSE|LE","44349","444","12","72","https://i.ytimg.com/vi/L46th3BiUU4/default.jpg","False","False","除了新車設計進化、配備規格與性能介紹之外，這次我們還要實測New Sienna全新2.5 Hybrid動力的加速感、爬坡能力與油耗數據，滿載乘客的動力反應又會如何？再加上各項配備操作使用功能，以及最重要的家人乘車舒適性、上下車便利性、二三排空間大小等，邢男四天實測一次告訴你！(正式售價：旗艦版 222萬元，鉑金版 279萬元)#TOYOTA #SIENNA #鉑金版 #MPV #HYBRID #TSS #七人座主持人：邢男 邢雨龍攝影/剪輯：世語創意「秀愛車」歡迎投稿私訊車水馬龍網、邢男 邢雨龍臉書粉專即可報名！敬請「訂閱」我們頻道，並按讚、開啟小鈴鐺喔！「車水馬龍網」官方網站 http://www.maloncars.com 「邢男 邢雨龍」FB粉專按讚 https://www.facebook.com/erichsing8911 「車水馬龍網」FB粉專按讚https://www.facebook.com/MALONCARS追蹤邢男IG https://www.instagram.com/eric_hsing/"
"45ZBlA_e9iE","健身界出了件大事情 補重量被認定黑私教? 瘋男朋友被開除會籍 館長的看法?","2021-03-21T15:10:44Z","UCkQDeS5LbR5njbJo6aGhUtQ","寶寶愛館長","17","21.28.03","[none]","357715","2322","156","206","https://i.ytimg.com/vi/45ZBlA_e9iE/default.jpg","False","False","本頻道為館長粉絲所創立，分享成吉思汗館長每日直播精華給大家。希望大家每天開心寶寶笑 XD〔本頻道影片由成吉思汗館長授權〕-------🔥館長購物網站 各項商品請點下方連結🔥👉https://bit.ly/2RFHbnf【館長簽約選手與麻豆名單/Instagram】鞏昱昭:notorious_adykung李冠諭:ivan.lee_taiwan吳泓毅:louis_wu0908_李育昇:sheng_mmaSimon:_simon_wang_威爾:willccc1江敏:Natasha_chiang樂樂:ivy800208Dee:_deewang_阿樂:alephant_0427"
"hq98n5rvu8I","薛之謙Joker Xue【不愛我】HD 高清官方完整版 MV","2021-03-25T04:00:13Z","UCAWnuGH5fKJKM-DiWrdbgJA","海蝶音樂/太合音樂 Taihe Music-精選","10","21.28.03","薛之謙Joker Xue|不愛我|MV","71546","3051","18","220","https://i.ytimg.com/vi/hq98n5rvu8I/default.jpg","False","False","歡迎訂閱：海蝶音樂/太合音樂 Taihe Music-精選 頻道https://goo.gl/pxkmV7海蝶音樂/太合音樂 Taihe Music 頻道https://goo.gl/6bYRSp[♬數位線上音樂平台]https://Stars.lnk.to/cYrXXgreFA#薛之謙JokerXue #不愛我薛之謙專輯「天外來物」問愛單曲《不愛我》MV正式上線，再度聯手新銳導演張聖熹打造意識秘境裡的愛與糾葛，以情感為軸心，通過意象化的形式構思情緒，詩意表達情感中若即若離、患得患失的心情。MV畫面與音樂情境重疊交錯巧妙連接，朦朧傳遞著感情中真實與感官的奇奧關係。《不愛我》MV由薛之謙攜手新人演員李凱馨共同出演，以藝術化的手法呈現一段纏綿蘊藉的心緒，MV以畫面的平衡詮釋情感狀態的守恆，相對的座椅、搖擺的天秤，都寓意著情感世界維持的軌跡，縱使漂浮的玫瑰嬌艷、燃燒的火焰炙熱，卻在奔赴你的那一刻，終於找到天秤平衡的唯一法則，是你不愛我。《不愛我》作詞 薛之謙作曲 王圓坤 薛之謙妳像多輕易就能吸引我不緊抱不掙脫妳的俘獲比較像我 可以接受點折磨也不喜歡示弱妳會多隆重的來邀請我不追問不揭穿妳的冷漠快透支我 感情最後要揮霍 越停頓越難過我聽過 妳愛不愛妳愛 不愛我我問過 妳要不要妳要 不要我  我忘了 妳說沒說妳說愛著我還是厭倦我 哪句多妳隔多久會招惹新的我自己問自己答壹些如果快耗盡我 壹種反復的折磨在妳附近存活我聽過 妳愛不愛妳愛 不愛我我問過 妳要不要妳要 不要我  我忘了 妳說沒說妳說愛著我還是厭倦我 哪句多我聽過 妳愛不愛妳愛 不愛我我問過 妳要不要妳要 不要我  我試過 好說歹說都不再會有效果 原來妳 不愛我制作人：陳牧荻編曲：陳牧荻弦樂編寫：陳牧荻 王小嫚合音：王小嫚 陳牧荻弦樂團：國際首席愛樂樂團錄音師：王曉海@錄頂技Studios.                    洪士誠@錄頂技Studios                 鄭昊傑@2496 Top Studios.    錄音助理：少天@錄頂技Studios混音師：楊祎@Raysound Studio母帶：全相彥@OKmastering Studio■ 更多 薛之謙 Joker Xue 相關資訊： 海蝶音樂官方臉書：https://www.facebook.com/OBMusic 海蝶音樂官方Instagram：https://www.instagram.com/obi.tw 太合音樂官方微博：https://weibo.com/u/5626486614 薛之謙 新浪微博：https://weibo.com/u/1239246050"
"RhRG4ZOBUVc","多情城市 EP390 史上最衰孕婦｜Golden City","2021-03-25T14:15:00Z","UCiMiEL1XRXANaypB2wEdr5w","民視戲劇館 Formosa TV Dramas","24","21.28.03","台劇|民視|時代劇|FTV|多情城市|Golden City|台灣劇|蘇晏霈|羅子惟|李珞晴|倪齊民|張郁婕|兵家綺|侯怡君|張哲豪|郭亞棠|柯叔元|李又汝|江俊翰|張䕒心|賴慧如|高欣欣|傅子純|邱子芯","313796","1220","332","208","https://i.ytimg.com/vi/RhRG4ZOBUVc/default.jpg","False","False","本集播出重點：志誠表示淑娟希望曉安回鴻生產檢，曉安怕淑娟起疑，勉強答應。惠紅去買謝雷歌友會門票，遇見美玲也去買，但已完售，兩人失望，慧君也趕來買，卻為了三泰，和惠紅吵了起來。張廷重感冒，慧君不捨他抱病上班，強迫他回家休息。思思拿資料給慧君，提到張廷，思思和慧君都覺得每次見到張廷，不知為何會有成皓也在的感覺，兩人不得其解。秋鴻抽空要買愛吃芋糕巧，不料最後一份被斯文買走，斯文送給秋鴻，秋鴻不好意思，約斯文到店裡一起享用，世昌來見狀，吃醋，和斯文鬥嘴，不料秋鴻要他回家顧好玉蓮就好，斯文得意，惠紅來，覺得最近斯文常出現，斯文故意酸世昌，惠紅表示沒買到票，斯文答應會幫忙弄到票，惠紅開心。斯文請惠紅幫忙打聽醫美事宜，希望能介紹可外診的醫美，惠紅想起文真之前被誤會和醫生開飯店事，答應幫忙打聽。張廷向思思告白，強行抱住思思，一瞬間思思又以為是成皓在抱她，清醒後，立刻推開張廷，表示自己心裡只有成皓，外出去幫張廷買熱湯，張廷身體不舒服，迷迷糊糊又睡著，阿滿回來，母子聊到成皓的心臟捐給張廷事，不料被返回的思思聽到，思思震驚不已，一時不知該如何面對這一切，落淚離去。淑娟找到曉安的醫生，希望能拿病歷資料，但醫生堅持不可，曉安來，見到淑娟大驚，淑娟拉她到走道角落，直言等小孩出生要驗DNA，曉安心想死定了，淑娟邊離開邊打電話要正群來接她，曉安則心急的打電話給威廉，要他想辦法，沒注意路況，被車撞到，淑娟和正群、小飛急忙上前打電話叫救護車，並要救護車將曉安送到鴻生醫院，威廉從未切掉的電話聽到一切，也趕往鴻生醫院。志誠已等在手術室外，曉安一送來就馬上被推入，威廉趕來，假裝路過，淑娟試探，威廉堅持就是剛好路過，心裡默默祈禱。思思想告訴慧君有關成皓心臟移植給張廷，但又怕引慧君難過，正猶豫時，阿滿來，說出真相，也十分感謝成皓、慧君和思思，表示會盡全力來回報，阿滿離，慧君和思思懷念成皓，淚流滿面。威廉將曉安住院事告訴雲嫂，雲嫂表示明早會和去鴻生打掃的同事換班，再伺機打聽曉安母子狀況。斯文打電話給惠紅，表示謝雷票已拿到，惠紅則表示醫美醫生已約好，斯文表示會請秘書訂飯店，晚點在傳地址和房號給惠紅，到時進行醫美也順便拿票。惠紅因有票而開心，阿勇回來好奇惠紅在開心什麼，惠紅怕阿勇吃醋，隨口說要去銀行辦事，先進去換衣服，斯文傳訊息給惠紅，阿勇瞥見像是斯文的來電，正要檢查時，惠紅出來搶走表示阿勇看錯，她先出門了，阿勇覺得有鬼應該要跟去看看。"
"f0zvwEm3fOA","R3HAB & Jolin Tsai - Stars Align (Official Visualizer)","2021-03-21T00:00:07Z","UCO6Rq8SSY5ui4ptyMkLirIQ","R3HAB","10","21.28.03","R3HAB|all around the world|pubg|pubgm|pubgm livestream|jolin tsai|jolin|new music friday|dance music|taiwan artist|r3hab remix|taiwan collaboration|r3hab jolin tsai|make the stars align|liquid state|tsai|jolin tsai love love love|jolin tsai play|jolin tsai the great artist|taiwan|taiwan music|taiwan singer|r3hab music","425994","21250","225","1739","https://i.ytimg.com/vi/f0zvwEm3fOA/default.jpg","False","False","R3HAB & Jolin Tsai - Stars Align (Official Visualizer)▶ Listen now: https://orcd.co/makethestarsalign▶ Listen to the CYB3RPVNK Radio playlist: https://cybr.at/radio ▶ Subscribe to the CYB3RPVNK channel: https://cybr.at/youtubeFollow R3HAB▶http://www.facebook.com/r3hab▶http://www.instagram.com/r3hab▶http://www.twitter.com/r3habFollow Jolin Tsai▶https://www.facebook.com/hoo.jcai​▶https://www.instagram.com/jolin_cai▶https://weibo.com/u/1742727537Follow CYB3RPVNK▶ https://www.instagram.com/cyb3rpvnk/ ▶ https://www.facebook.com/cyb3rpvnklabel/ ▶ https://soundcloud.com/cyb3rpvnk▶ https://www.cyb3rpvnk.comWeekly Updated Music▶ http://www.nightplaylist.com #R3HAB #JolinTsai #StarsAlign #PUBGM #PUBG"
"gBnXYrax36Y","Live【誰來Talk館】第十二集│ feat.  @貝莉莓-Beryl","2021-03-24T13:05:12Z","UCnnp2fWa77PP2h08T7WAzzw","館長成吉思汗","25","21.28.03","館長|阿館|館粉|成吉思汗|館長 成吉思汗|寶寶愛館長|馆长|最愛館長|成吉思汗館長|陳之漢|硬漢|健身|館長成吉思汗直播紀錄|格鬥|成吉思汗健身房|館長精華|館長直播|館長健身","118194","2335","67","158","https://i.ytimg.com/vi/gBnXYrax36Y/default.jpg","False","False","主持人:陳之漢來賓: 貝莉莓首頁 https://bit.ly/3jwplPR​最新商品 https://bit.ly/2SoI5Vk​預購商品 https://bit.ly/36EUmNA​IP乳清 https://bit.ly/36z1qvk"
"Bfmc8YxutOQ","小英論文門謎團撥雲見日？LSE秘檔恐被迫公開？ 新聞大白話20210325","2021-03-25T09:25:25Z","UC5fkmrA5VDTr2IU7lPmpsHA","新聞大白話","25","21.28.03","新聞大白話|政論|新聞|議題|評論|政治|韓國瑜|韓流|何庭歡|歡歡|張善政|賴清德|謝龍介|柯文哲|疫情|抗疫|新冠肺炎|蔡英文|川普|郭台銘|陳武進|阿舅|罷免|陳菊|吳敦義|民正言順|比特王|民進黨|國民黨|蘇貞昌|陳其邁|李眉蓁|高雄市長|蘇震清|蘇嘉全|廖國棟|美國|中國|大陸|南海|軍售|罷韓|Bit King比特王出任務|美豬|萊豬|瘦肉精|美牛|美國大選|白宮|王又正|正常發揮|拜登|陳時中|外交|馬來西亞|長榮大學|中天|NCC|CTI|遊行|中天關台|中天電視|中天新聞|中天螃蟹舞|中天吃漢堡|中天綜合台|中天娛樂台|中天快點TV|ctitv|蔡衍明|劉盈秀|戴立綱|陳文茜|盧秀芳|鄭亦真|馬千惠|許甫|張雅婷|張若妤|王乃伃|麥玉潔|林嘉源|簡至豪|周玉琴|洪淑芬|小明星大跟班|新聞深喉嚨|新聞龍捲風|頭條開講|大新聞大爆卦|大政治大爆卦|文茜的世界周報|文茜|新神秘52區|快點TV|電視直播|新聞直播|中天新聞live|中天live|政治新聞|時事新聞|Daily|即時新聞|網路媒體|娛樂新聞|Taiwan News|52|反萊豬|NEWS LIVE","142344","7919","141","550","https://i.ytimg.com/vi/Bfmc8YxutOQ/default.jpg","False","False","《#新聞大白話》TVBS 56台／YouTube頻道 每週一至週五下午4點●主持人：錢怡君●由錢子與大家一起2小時精彩新聞內容討論與解析●為觀眾帶來最新政治、時事評析●《新聞大白話》YouTube▶️https://bit.ly/2HgBc3K#快來訂閱開啟小鈴鐺"
"-9K71w6zYTo","Amazing Fastest Giant Bluefin Tuna and Swordfish Fishing skill - Most Satisfying Sea Fishing Videos","2021-03-25T12:23:24Z","UCmf5MeP8SJ2s3AIAl1R7AAQ","Sea Fishing Video","24","21.28.03","Amazing|Fastest|Giant|Bluefin Tuna|Swordfish|Fishing|skill|Most Satisfying Sea Fishing Videos|Most Satisfying Video|Sea Fishing Video|Fishing Video|Giant Bluefin Tuna|Swordfish Fishing|Giant Bluefin Tuna Fishing|Giant Swordfish Fishing|Giant Goliath Grouper Fishing|Grouper|Goliath Grouper","978944","3858","646","73","https://i.ytimg.com/vi/-9K71w6zYTo/default.jpg","False","False","- Giant Goliath Grouper FishingAmazing Fastest Giant Bluefin Tuna and Swordfish Fishing skill - Most Satisfying Sea Fishing Videos"
"IHLiAb-yVYw","侏儒丈夫不足1米 却娶1.68米姑娘生下儿子比爹高！冲破世俗的爱情 大女人深爱小丈夫【天下父母】","2021-03-22T05:00:05Z","UCPRYmv9vQfwTLA7C7DiLJvg","山东卫视官方频道 China ShandongTV Official Channel","22","21.28.03","山东卫视SDTV|齐鲁频道SDTV|山东综艺SDTV|山东生活SDTV|天下父母SDTV|山东春晚SDTV|说事SDTV|真相SDTV|奇事SDTV|新时代先锋SDTV|家有大中医SDTV|此时此刻SDTV","85296","498","66","26","https://i.ytimg.com/vi/IHLiAb-yVYw/default.jpg","False","False","#山东卫视 #天下父母 是山东卫视品牌栏目，也是全国唯一一个以弘扬中华民族传统文化----“亲情孝道”为宗旨的电视栏目。► 播放列表：https://bit.ly/3q7EI3s► 欢迎订阅：http://bit.ly/2KDrn4d想看更多精彩节目的可以点击下方视频链接，精彩看得停不下来~【天下父母】：https://bit.ly/3q7EI3s【天天好心情】：https://bit.ly/3nNZh4T【超强音浪】：https://bit.ly/3plywVv【家游好儿女】：https://bit.ly/34KPDbs【就你不知道】：https://bit.ly/3aG8b0p【花漾梦工厂】：https://bit.ly/2M71Zo1Welcome to SDTV official Channel. YouTube has released its new translation feature. Click on the following link to translate any show you like!https://goo.gl/3RtIUo欢迎进入“山东卫视官方频道”，youtube推出翻译新功能啦，点击后面的链接来翻译你喜欢的节目吧！更多节目等你承包 ~ ~ ~https://goo.gl/3RtIUo"
"kWU03Ilm7gQ","長賜號卡蘇伊士運河衝擊全球海運 每小時損失上看114億台幣｜20210325 公視晚間新聞","2021-03-25T12:46:09Z","UCexpzYDEnfmAvPSfG4xbcjA","公視新聞網","25","21.28.03","公視新聞網PNN|公視新聞|公視|公視晚間新聞|PTS NEWS|PTS","116482","493","42","0","https://i.ytimg.com/vi/kWU03Ilm7gQ/default.jpg","False","False","長榮海運超大型貨櫃輪長賜號，還卡在蘇伊士運河，也導致運河大塞船，有上百艘貨輪動彈不得，嚴重衝擊全球貨櫃船運。長榮海運董事長張衍義書面回應交通部，說這是租船，有任何操作失誤，或是遇到不可抗力等原因，一切損失會由所屬船東負責。而因為長賜號是日本「正榮汽船公司」所有，承保的保險業者恐怕面臨高額求償。詳細新聞內容請見【公視新聞網】 https://news.pts.org.tw/article/518811-由台灣公共電視新聞部製播，提供每日正確、即時的新聞內容及多元觀點。■ 按讚【公視新聞網FB】https://www.facebook.com/pnnpts■ 訂閱【公視新聞網IG】https://www.instagram.com/pts.news/■ 追蹤【公視新聞網TG】https://t.me/PTS_TW_NEWS#公視新聞 #即時新聞-看更多：■【P sharp新聞實驗室】全媒體新聞實驗，提供新一代的新聞資訊服務。 （https://newslab.pts.org.tw）■【PNN公視新聞議題中心】聚焦台灣土地環境、勞工司法、族群及平權等重要議題。 （https://pnn.pts.org.tw）"
"tZ52g4zcbDs","【#NicePlay​】連洪總都拍手叫好的絕佳美技！#林明杰 的超猛單場五助殺 ｜#棒球週報​​​​​ - 20210321","2021-03-22T10:49:54Z","UC3P83RUWwKbZ4bkhNti4ZuQ","vlsports","17","21.28.03","緯來體育台|緯來電視網|緯來精采台|緯來體育新聞|體育|體育頻道|中信兄弟|中華職棒|跟我一起感謝|跟我一起宅在家|StayHomeWithMe|NBA|轉播","75765","330","16","29","https://i.ytimg.com/vi/tZ52g4zcbDs/default.jpg","False","False","#NicePlay​ ​ #棒球週報​ #緯來體育台​ #體育​ #運動​ 棒球讚新聞，燃燒你的棒球魂，中華職棒32年正式開打，第一週精采的賽事焦點，棒球週報幫你總整理。→更多中信兄弟主場轉播場次 https://bit.ly/2PiDDsN​→緯來體育台Instagram 追起來 https://bit.ly/2MdtZqq​#CPBL32​ #中華職棒​ #統一獅​ #中信兄弟​ #富邦悍將​ #樂天桃猿​ #味全龍​ -訂閱緯來體育台相關平台讓你體育消息不間斷✎緯來體育台Instagram【https://bit.ly/2MdtZqq​ 】✎緯來體育台官方粉絲團【https://www.facebook.com/vlsports​ 】✎緯來體育台LINE官方帳號【https://goo.gl/bb7hsc​ 】✎緯來體育台YouTube頻道【https://goo.gl/kEcPb9​ 】"
"tPdGEzBb3dA","【纯享】容祖儿组《给自己的歌》 充满故事的声音《乘风破浪的姐姐2》第10期 Sisters Who Make Waves S2 EP10丨MGTV","2021-03-26T11:30:11Z","UCwnDGKPgpRsJUjuSGhATAmg","芒果TV音乐 MGTV Music","24","21.28.03","乘风破浪的姐姐2|湖南卫视乘风破浪的姐姐|乘风破浪的姐姐2纯享|sisters who make waves s2|乘风破浪的姐姐2 四公|乘风破浪的姐姐2第10期|乘风破浪的姐姐2 ep10|乘风破浪的姐姐2 第10期|乘风破浪的姐姐2 第十期|姐姐2 ep10|给自己的歌 李宗盛|给自己的歌|给自己的歌 乘风破浪|给自己的歌》gai|a song for myself|jonathans song|give your own song|容祖儿|陈小纭|江映蓉|陈梓童|张馨予|吕一|蒋璐霞|乘风破浪的姐姐 给自己的歌|给自己的歌 容祖儿|姐姐showtime|姐姐showtime 2|姐姐showtime 容祖兒|容祖儿 乘风破浪|乘風破浪的姐姐 容祖兒|乘风破浪的姐姐2四公|乘风破浪的姐姐第二季|乘風破浪的姐姐第二季|芒果tv乘风破浪的姐姐|乘风破浪的姐姐2 舞台纯享|乘风破浪的姐姐第二季 纯享|蒋璐霞 乘风破浪|容祖儿乘风破浪|容祖儿陈小纭","94423","692","39","259","https://i.ytimg.com/vi/tPdGEzBb3dA/default.jpg","False","False","三十而奕，落子无悔，乘风破浪，爱无反顾！下载芒果TV国际APP，每周五中午12:00《乘风破浪的姐姐2》精彩抢先看: https://apple.co/2WIugEN (IOS) https://bit.ly/2U9FBMd (Android) MGTV PC：https://bit.ly/3jW36lN #乘风破浪的姐姐2纯享 #姐姐SHOWTIME #《乘风破浪的姐姐2》完整版：http://bit.ly/2LKvtrY《乘风破浪的姐姐2》花絮预告：http://bit.ly/3sNtaoO《乘风破浪的姐姐2》未播精华版：http://bit.ly/3qBMoLU《乘风破浪的姐姐2》纯享：http://bit.ly/35UwWTh《乘风破浪的姐姐2》个人特辑：http://bit.ly/39I99qV《乘风破浪的姐姐》完整版：https://bit.ly/3ce0tIN《乘风破浪的姐姐》舞台纯享：https://bit.ly/38chG47★ 欢迎订阅湖南卫视其他官方频道 ★湖南卫视官方YouTube频道：http://bit.ly/MGTV_official明星大侦探官方YouTube频道：http://bit.ly/MXDZT_official  芒果TV音乐YouTube频道：http://bit.ly/MGMTV_official芒果TV心动YouTube频道：http://bit.ly/FancyLove_official芒果TV生活风尚YouTube频道：http://bit.ly/MGTVlifestyle_official芒果TV家庭YouTube频道：http://bit.ly/MGTV-Family_official芒果TV爱豆娱乐站YouTube频道：http://bit.ly/MGTVMGTVIdol-official芒果TV青春剧场YouTube频道：http://bit.ly/MGDTV_official芒果TV看见好时光YouTube频道：http://bit.ly/MGTVSeries_official芒果TV会员Youtube频道：http://bit.ly/MGTV_VIPMGTV Documentary Official Channel：https://bit.ly/MGTVDocumentary_official★ 热播综艺完整版 ★《怦然再心动》完整版：http://bit.ly/39C7TWe《明星大侦探6》完整版：http://bit.ly/34n0Xul《姐姐的爱乐之程》完整版：https://bit.ly/2FS6NuM《女儿们的恋爱3》完整版：https://bit.ly/31iyaWa《新生日记2》完整版：https://bit.ly/2YdDs3P《嗨唱转起来2》完整版：https://bit.ly/36gPVIZ《小巨人运动会》完整版：https://bit.ly/2ZkcFTP《名侦探学院3》完整版：https://bit.ly/36byJmb《飞驰的尾箱》完整版：https://bit.ly/2IcNZau《理想家》完整版：https://bit.ly/3eHg2uC《希望的田野》完整版：https://bit.ly/3orUW7a《舞蹈风暴2》完整版：https://bit.ly/3dgG33h《哎呀好身材2》完整版：https://bit.ly/3bDDo2R 《新手驾到》完整版：https://bit.ly/2FficUy《乘风破浪的姐姐》完整版：https://bit.ly/3ce0tIN《密室大逃脱2》完整版：https://bit.ly/3h7Kr6e《快乐大本营》完整版：http://bit.ly/2s0q3vm《天天向上2020》完整版：http://bit.ly/35E2idQ《天天向上2019》完整版：http://bit.ly/2SsNOYJ★ 热播剧集看翻天 ★吴佳怡、翟子路《你好，对方辩友2》完整版：http://bit.ly/3idMPZS潘宥诚、林昕宜《你好，对方辩友》完整版：http://bit.ly/2KDuCbh庄达菲、完颜洛绒《她和他的恋爱剧本》完整版：http://bit.ly/37ioJJD魏哲鸣、徐若晗《完美先生和差不多小姐》完整版：https://bit.ly/36bR5oZ罗晋、袁姗姗《江山如此多娇》完整版：http://bit.ly/2XuBkE0彭冠英、蔡文静《阳光之下》完整版：http://bit.ly/2LBNQPl周雨彤、龚俊《从结婚开始恋爱》完整版：https://bit.ly/3munfAZ张嘉益、闫妮《装台》完整版：https://bit.ly/3mGbQyy范世琦、罗予彤《我有特殊沟通技巧》完整版：https://bit.ly/3lAW8Ei张凌赫、凌美仕《心动的瞬间》完整版：https://bit.ly/35FvbtZ宣璐、赵志伟《奈何boss又如何》完整版：https://bit.ly/3018f5C邓超元、王梓薇《夏夜知君暖》完整版：https://bit.ly/2B1VBso张予曦、丁禹兮《韫色过浓》完整版：https://bit.ly/3f8WNdi李凯馨、赵弈钦《山寨小萌主》完整版：https://bit.ly/2X315dX王冠逸、徐好《楼下女友请签收》完整版：http://bit.ly/2tpXv2c任嘉伦、谭松韵《锦衣之下》完整版：http://bit.ly/2Qs8sIu张轩睿、戚砚笛《身为一个胖子》完整版：http://bit.ly/2YQ035D张雨剑、许晓诺《拜托，请你爱我》完整版：http://bit.ly/2tKvYJf吕小雨、孙泽源《时光与你都很甜》完整版：http://bit.ly/37ciFPJ杨幂、霍建华《筑梦情缘》完整版：http://bit.ly/2OlhyG6★更多官方信息 欢迎关注我们社交网络页面★ 中国湖南卫视官方Facebook: https://www.facebook.com/hntvchina 中国湖南卫视官方Twitter: https://twitter.com/HUNANTVCHINA 中国湖南卫视官方Instagram: https://www.instagram.com/mgtv《乘风破浪的姐姐》是芒果TV推出的女团成长综艺节目，与其他女团选秀不同，该节目召集了30位1990年之前出生的女艺人，并最终选出7位成员组成女团。在第二季节目中，大众评审按照年龄分为30+和30-两大阵营。赛制上也变得更加残酷，初舞台表演要有Vocal（唱）和Dance（跳）两项，两项分开表演且缺一不可。节目焦点从女性的精彩绽放渗透到她们成功背后付出的努力和奋斗，表现出丰富多样化的女性价值观，诠释自信奋斗的“她力量”，让更多女性能从中感受到自我价值的体现。"
"Y8LuFQFZPQQ","03/26 富邦 VS 味全 全場精華","2021-03-26T13:48:12Z","UCDt9GAqyRzc2e5BNxPrwZrw","中華職棒CPBL","17","21.28.03","CPBL|中華職棒|精彩剪輯","165891","1074","33","418","https://i.ytimg.com/vi/Y8LuFQFZPQQ/default.jpg","False","False","Baseball is Life!中華職棒32年，不變的棒球魂！立即訂閱中華職棒CPBL官方YouTube頻道，不錯過每場比賽的精彩好球→http://bit.ly/2JKGTtd中職例行賽所有完整賽事請鎖定CPBLTV→ https://www.cpbltv.com/index2.html《CPBL中華職棒粉絲團》http://bit.ly/30QBUwb《追蹤IG還有更多訊息》http://bit.ly/2wn2m2B"
"JEtE4_02A4U","[Show Champion] 브레이브걸스 - 롤린 (Brave Girls - Rollin') l EP.388","2021-03-24T12:00:03Z","UCPde4guD9yFBRzkxk2PatoA","ALL THE K-POP","24","21.28.03","쇼챔피언|showchampion|브레이브걸스 롤린 쇼챔피언|rollin|롤린|브레이브걸스|bravegirls|쇼챔피언 브레이브걸스|쇼챔 브레이브걸스|쇼챔 bravegirls|쇼챔피언 bravegirls|브레이브걸스 노래|브레이브걸스 춤|브레이브걸스 롤린|역주행|bravegirls rollin|showchampion bravegirls|bravegirls rollin showchampion|쇼챔피언 388|쇼챔 388|쇼챔|케이팝","240901","19693","174","927","https://i.ytimg.com/vi/JEtE4_02A4U/default.jpg","False","False","브레이브걸스 - 롤린 (Brave Girls - Rollin')#쇼챔피언 #브레이브걸스 #Rollin'[Show Champion]Global No.1 KPOP IDOL CHANNEL, ALL THE K-POP! Copyrightⓒ MBC PLUS, All Rights Reserved. ---------------------------------------------------------------------------------------------Buy All The K-POP Goods * allthekshop : http://www.allthekshop.com* facebook : http://facebook.com/allthekpop.idol* twitter : https://twitter.com/ALLTHEKPOP* instagram : https://www.instagram.com/allthekpop.official* idolchamp : http://idolchamp.co.kr/IDOLCHAMP.php* mbcplus  : http://www.mbcplus.com/"
